Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,217.38,218.5373,211.76,214.0,214.0,402502.0
2022-10-21,215.59,225.25,215.095,224.56,224.56,340870.0
2022-10-24,226.71,229.79,222.62,227.38,227.38,331440.0
2022-10-25,229.18,236.585,227.56,235.55,235.55,297878.0
2022-10-26,232.96,240.26,232.87,234.17,234.17,479403.0
2022-10-27,230.0,230.41,219.6,227.61,227.61,681135.0
2022-10-28,224.02,237.44,224.02,237.42,237.42,223333.0
2022-10-31,233.86,235.76,231.63,233.57,233.57,326298.0
2022-11-01,238.43,240.215,234.225,234.74,234.74,339116.0
2022-11-02,235.49,242.56,231.18,231.44,231.44,347598.0
2022-11-03,227.37,237.04,227.37,235.95,235.95,283007.0
2022-11-04,239.78,241.19,229.955,234.38,234.38,299710.0
2022-11-07,235.55,238.05,231.84,237.66,237.66,223524.0
2022-11-08,240.13,246.73,237.54,245.49,245.49,323264.0
2022-11-09,243.68,244.09,236.23,236.29,236.29,304339.0
2022-11-10,249.5,263.62,247.78,263.24,263.24,501836.0
2022-11-11,263.05,275.85,261.66,270.03,270.03,503356.0
2022-11-14,267.27,270.18,264.62,264.86,264.86,260646.0
2022-11-15,270.54,274.7,269.29,271.34,271.34,230781.0
2022-11-16,271.11,272.3,264.28,266.68,266.68,280865.0
2022-11-17,262.03,265.38,256.905,264.99,264.99,342804.0
2022-11-18,270.4,272.81,265.28,268.57,268.57,331410.0
2022-11-21,267.14,270.83,263.76,267.15,267.15,247586.0
2022-11-22,268.69,269.61,266.225,266.41,266.41,214770.0
2022-11-23,267.38,270.42,265.145,266.49,266.49,203015.0
2022-11-25,267.61,268.55,264.79,267.44,267.44,51195.0
2022-11-28,264.94,266.02,257.27,260.02,260.02,235607.0
2022-11-29,258.45,262.0,257.48,260.83,260.83,178628.0
2022-11-30,258.6,260.52,250.765,260.43,260.43,723552.0
2022-12-01,266.67,272.69,263.61,268.36,268.36,484640.0
2022-12-02,261.86,268.51,261.86,266.09,266.09,213160.0
2022-12-05,263.98,263.98,255.25,260.01,260.01,258862.0
2022-12-06,261.25,261.57,251.14,256.02,256.02,324512.0
2022-12-07,256.76,259.92,255.505,258.29,258.29,191594.0
2022-12-08,258.22,262.43,258.22,260.22,260.22,199167.0
2022-12-09,259.6,261.52,257.59,257.59,257.59,170139.0
2022-12-12,257.28,261.57,252.945,260.06,260.06,336910.0
2022-12-13,272.39,273.25,263.4,266.15,266.15,365687.0
2022-12-14,264.78,264.78,256.97,258.75,258.75,516674.0
2022-12-15,255.0,255.0,245.07,248.64,248.64,644414.0
2022-12-16,247.33,251.27,245.975,246.5,246.5,632986.0
2022-12-19,245.45,251.99,243.35,244.88,244.88,287815.0
2022-12-20,243.7,245.69,240.54,244.39,244.39,351568.0
2022-12-21,245.34,248.3409,243.755,247.22,247.22,223539.0
2022-12-22,243.42,244.7,238.18,241.57,241.57,204280.0
2022-12-23,240.47,243.87,239.12,243.07,243.07,157187.0
2022-12-27,242.78,245.99,241.84,242.93,242.93,134413.0
2022-12-28,243.9,246.16,239.2,239.49,239.49,170664.0
2022-12-29,240.57,245.62,240.57,242.07,242.07,164622.0
2022-12-30,240.14,240.78,235.82,239.23,239.23,190732.0
2023-01-03,243.69,244.215,238.33,241.32,241.32,288380.0
2023-01-04,244.95,246.45,239.41,242.31,242.31,304506.0
2023-01-05,238.75,241.04,233.23,234.75,234.75,433146.0
2023-01-06,236.29,244.39,236.29,243.21,243.21,311755.0
2023-01-09,245.02,249.26,240.64,245.18,245.18,430021.0
2023-01-10,243.27,249.13,243.27,248.36,248.36,290722.0
2023-01-11,249.72,255.23,249.72,254.24,254.24,242940.0
2023-01-12,254.97,256.735,250.57,252.61,252.61,225108.0
2023-01-13,251.75,253.36,250.24,253.08,253.08,209410.0
2023-01-17,253.03,254.38,251.5629,252.72,252.72,344500.0
2023-01-18,253.68,254.65,241.89,242.0,242.0,402444.0
2023-01-19,238.92,241.57,232.98,233.14,233.14,303012.0
2023-01-20,234.78,239.66,232.44,239.66,239.66,245652.0
2023-01-23,240.95,245.16,239.47,244.68,244.68,300859.0
2023-01-24,244.59,251.51,243.145,249.5,249.5,271466.0
2023-01-25,247.26,250.67,245.46,247.73,247.73,458980.0
2023-01-26,248.92,250.845,245.5,248.24,248.24,256831.0
2023-01-27,247.73,251.675,246.675,249.14,249.14,267590.0
2023-01-30,247.57,251.05,243.47,245.17,245.17,615972.0
2023-01-31,266.97,268.84,244.01,260.62,260.62,735600.0
2023-02-01,256.49,269.375,255.16,268.16,268.16,521696.0
2023-02-02,270.2,278.84,269.07,278.78,278.78,461657.0
2023-02-03,274.23,278.72,273.43,274.79,274.79,331851.0
2023-02-06,270.66,271.18,266.46,268.41,268.41,235599.0
2023-02-07,265.46,266.16,259.12,263.35,263.35,265660.0
2023-02-08,260.96,265.635,260.96,263.08,263.08,233541.0
2023-02-09,266.02,269.27,261.93,262.67,262.67,227927.0
2023-02-10,261.59,264.46,258.29,259.68,259.68,229705.0
2023-02-13,260.91,266.94,260.51,265.77,265.77,184111.0
2023-02-14,264.14,266.72,261.53,264.37,264.37,194063.0
2023-02-15,262.4,266.63,261.15,266.06,266.06,159651.0
2023-02-16,261.43,269.75,261.37,266.85,266.85,284017.0
2023-02-17,265.74,269.62,261.95,269.37,269.37,257755.0
2023-02-21,265.81,267.035,254.01,254.3,254.3,400760.0
2023-02-22,256.36,258.89,251.43,253.67,253.67,187066.0
2023-02-23,253.83,256.68,250.84,254.8,254.8,261375.0
2023-02-24,251.22,253.185,248.425,251.12,251.12,200763.0
2023-02-27,254.31,258.1,251.85,253.03,253.03,185647.0
2023-02-28,252.6,256.98,252.33,254.83,254.83,282608.0
2023-03-01,253.15,256.03,251.79,252.23,252.23,294442.0
2023-03-02,249.84,255.49,249.56,255.49,255.49,142389.0
2023-03-03,258.07,262.775,255.62,262.34,262.34,185295.0
2023-03-06,262.08,264.4,259.33,259.88,259.88,303564.0
2023-03-07,260.26,263.225,255.95,257.07,257.07,270664.0
2023-03-08,257.87,258.4103,254.46,257.93,257.93,123517.0
2023-03-09,259.29,259.29,250.33,251.2,251.2,370928.0
2023-03-10,251.14,252.41,242.515,245.29,245.29,296499.0
2023-03-13,242.11,246.26,240.0,244.1,244.1,415246.0
2023-03-14,249.49,251.98,244.47,247.75,247.75,240791.0
2023-03-15,244.09,244.95,236.51,241.95,241.95,435013.0
2023-03-16,240.12,249.06,237.87,245.35,245.35,380969.0
2023-03-17,243.42,244.45,240.66,243.99,243.99,477180.0
2023-03-20,245.71,251.11,243.45,249.49,249.49,343131.0
2023-03-21,252.44,253.75,246.54,249.38,249.38,261778.0
2023-03-22,249.78,253.81,244.71,244.94,244.94,221872.0
2023-03-23,246.25,253.69,244.53,245.97,245.97,398375.0
2023-03-24,243.01,244.4,238.9,244.15,244.15,304373.0
2023-03-27,247.36,247.36,242.51,242.83,242.83,258105.0
2023-03-28,242.86,246.34,242.35,244.29,244.29,287762.0
2023-03-29,247.22,248.78,243.19,245.21,245.21,266223.0
2023-03-30,246.35,247.18,243.87,245.32,245.32,225943.0
2023-03-31,247.5,251.88,247.4,251.28,251.28,288893.0
2023-04-03,250.33,251.565,245.5,247.32,247.32,312282.0
2023-04-04,247.25,248.52,236.06,237.66,237.66,230823.0
2023-04-05,237.57,240.51,233.09,235.47,235.47,348020.0
2023-04-06,235.35,236.41,232.0,235.18,235.18,181847.0
2023-04-10,232.16,237.73,232.16,236.94,236.94,336770.0
2023-04-11,238.51,244.26,238.51,242.82,242.82,388046.0
2023-04-12,246.56,248.875,245.41,247.1,247.1,364363.0
2023-04-13,248.56,251.74,243.67,251.23,251.23,310804.0
2023-04-14,251.87,255.17,246.22,249.28,249.28,333394.0
2023-04-17,250.09,253.26,248.05,250.49,250.49,339532.0
2023-04-18,253.48,254.99,250.95,254.43,254.43,394509.0
2023-04-19,254.25,258.9,253.575,258.86,258.86,300671.0
2023-04-20,257.8,265.29,257.315,263.53,263.53,375173.0
2023-04-21,264.69,266.03,259.84,262.61,262.61,215388.0
2023-04-24,260.0,263.97,258.075,260.98,260.98,310214.0
2023-04-25,260.87,263.62,258.96,258.98,258.98,425628.0
2023-04-26,258.11,261.15,256.74,257.07,257.07,408117.0
2023-04-27,269.64,280.91,264.88,280.2,280.2,925822.0
2023-04-28,280.89,284.951,275.63,281.91,281.91,382924.0
2023-05-01,280.98,285.22,279.82,282.43,282.43,292775.0
2023-05-02,282.57,282.57,277.18,281.61,281.61,264037.0
2023-05-03,283.15,286.8725,282.31,283.27,283.27,426259.0
2023-05-04,284.78,284.805,277.38,278.74,278.74,326077.0
2023-05-05,280.0,284.89,279.61,282.56,282.56,183336.0
2023-05-08,283.79,283.7925,279.21,281.95,281.95,189172.0
2023-05-09,280.83,284.505,279.975,281.51,281.51,182956.0
2023-05-10,284.29,288.92,279.88,288.09,288.09,367847.0
2023-05-11,286.57,290.6,285.42,289.42,289.42,468103.0
2023-05-12,289.71,291.8,283.91,288.91,288.91,365826.0
2023-05-15,288.01,288.915,283.76,286.48,286.48,382917.0
2023-05-16,283.58,284.65,279.86,280.91,280.91,365262.0
2023-05-17,281.43,288.39,280.545,286.67,286.67,275793.0
2023-05-18,285.84,293.09,284.88,292.48,292.48,235087.0
2023-05-19,293.98,294.73,285.705,288.05,288.05,272144.0
2023-05-22,287.25,288.45,279.95,280.91,280.91,414480.0
2023-05-23,278.56,279.0,273.94,275.42,275.42,337085.0
2023-05-24,274.0,275.89,271.51,273.93,273.93,330496.0
2023-05-25,275.61,278.173,272.73,276.41,276.41,333644.0
2023-05-26,276.49,282.0,276.135,280.54,280.54,281112.0
2023-05-30,281.39,282.51,277.91,280.97,280.97,261360.0
2023-05-31,279.36,280.91,275.46,275.51,275.51,520063.0
2023-06-01,275.58,283.17,273.83,282.98,282.98,414565.0
2023-06-02,286.0,299.245,284.62,298.23,298.23,454237.0
2023-06-05,297.6,297.6,294.11,294.69,294.69,284238.0
2023-06-06,300.57,303.44,295.05,299.74,299.74,432381.0
2023-06-07,298.79,309.57,298.616,307.82,307.82,320901.0
2023-06-08,305.53,307.34,303.7,304.98,304.98,359788.0
2023-06-09,306.19,306.19,298.58,303.38,303.38,316440.0
2023-06-12,303.74,307.2,301.265,305.06,305.06,280743.0
2023-06-13,305.61,311.51,304.43,309.81,309.81,336762.0
2023-06-14,309.81,310.985,304.42,306.64,306.64,347163.0
2023-06-15,305.78,309.94,304.355,308.74,308.74,328232.0
2023-06-16,310.54,312.62,308.45,311.04,311.04,379364.0
2023-06-20,309.08,314.04,309.08,312.17,312.17,219610.0
2023-06-21,312.8,314.54,310.43,313.56,313.56,318907.0
2023-06-22,314.18,315.25,310.21,312.99,312.99,210054.0
2023-06-23,310.02,314.76,309.89,311.71,311.71,339436.0
2023-06-26,312.07,316.1,312.07,314.98,314.98,193351.0
2023-06-27,317.41,324.24,315.71,322.7,322.7,333514.0
2023-06-28,321.33,322.9,320.74,321.44,321.44,250686.0
2023-06-29,320.28,323.52,317.88,322.99,322.99,193845.0
2023-06-30,325.13,328.77,323.565,326.07,326.07,231338.0
2023-07-03,324.79,327.98,323.36,327.05,327.05,98277.0
2023-07-05,324.26,324.79,319.965,321.64,321.64,235438.0
2023-07-06,319.32,319.54,314.11,318.4,318.4,224357.0
2023-07-07,317.68,323.7,316.59,320.08,320.08,284057.0
2023-07-10,320.36,326.79,318.1,324.64,324.64,249937.0
2023-07-11,326.15,329.01,326.15,327.17,327.17,125742.0
2023-07-12,332.0,337.445,328.08,334.3,334.3,288681.0
2023-07-13,334.29,337.39,332.14,337.33,337.33,236820.0
2023-07-14,337.29,337.7253,333.745,336.13,336.13,212983.0
2023-07-17,336.83,342.18,334.39,340.46,340.46,257567.0
2023-07-18,338.36,342.8599,338.36,339.34,339.34,169891.0
2023-07-19,338.27,339.52,332.06,334.25,334.25,496621.0
2023-07-20,335.31,336.65,330.665,332.01,332.01,304093.0
2023-07-21,332.55,334.19,328.94,330.96,330.96,270383.0
2023-07-24,332.54,337.35,330.22,331.91,331.91,217850.0
2023-07-25,329.83,335.43,329.48,333.53,333.53,236006.0
2023-07-26,333.1,336.26,331.6,335.99,335.99,339709.0
2023-07-27,351.64,357.34,340.77,356.46,356.46,759535.0
2023-07-28,360.75,370.28,360.06,363.36,363.36,531128.0
2023-07-31,364.87,368.42,361.87,367.44,367.44,293954.0
2023-08-01,366.63,375.24,366.63,374.98,374.98,369820.0
2023-08-02,373.42,374.62,366.71,372.75,372.75,272908.0
2023-08-03,371.83,375.195,369.48,373.61,373.61,265738.0
2023-08-04,376.57,379.865,371.26,371.91,371.91,320431.0
2023-08-07,373.91,382.405,373.91,377.15,377.15,229764.0
2023-08-08,374.4,377.89,369.0,377.38,377.38,179731.0
2023-08-09,376.62,376.62,370.25,371.87,371.87,190661.0
2023-08-10,374.0,376.47,369.0659,371.72,371.72,145283.0
2023-08-11,371.53,374.64,370.88,371.01,371.01,218768.0
2023-08-14,369.39,375.23,367.96,372.66,372.66,154124.0
2023-08-15,369.92,374.01,368.77,369.37,369.37,151795.0
2023-08-16,368.69,373.44,366.91,366.96,366.96,164295.0
2023-08-17,364.77,367.97,352.13,352.19,352.19,305857.0
2023-08-18,350.14,353.52,347.21,348.6,348.6,351227.0
2023-08-21,349.51,351.7,343.17,347.95,347.95,265768.0
2023-08-22,348.82,352.5,346.41,350.51,350.51,237761.0
2023-08-23,351.78,365.17,351.06,364.81,364.81,408755.0
2023-08-24,363.49,367.555,357.67,357.67,357.67,155048.0
2023-08-25,359.43,363.895,352.25,360.72,360.72,166738.0
2023-08-28,361.19,366.04,360.85,363.2,363.2,181698.0
2023-08-29,359.9,372.135,359.9,371.62,371.62,198057.0
2023-08-30,372.71,375.79,372.03,373.4,373.4,216669.0
2023-08-31,375.21,378.025,374.5,376.81,376.81,400567.0
2023-09-01,377.96,383.59,377.335,382.36,382.36,371480.0
2023-09-05,380.45,380.92,368.051,373.54,373.54,250911.0
2023-09-06,374.3,387.35,374.2358,378.63,378.63,349128.0
2023-09-07,378.13,386.09,371.85,385.1,385.1,421884.0
2023-09-08,384.49,389.99,381.82,387.24,387.24,522496.0
2023-09-11,389.3,392.82,385.92,392.07,392.07,284796.0
2023-09-12,389.18,393.02,382.09,385.78,385.78,290445.0
2023-09-13,383.81,386.89,376.77,378.55,378.55,305804.0
2023-09-14,380.63,385.63,374.765,381.13,381.13,253791.0
2023-09-15,377.62,379.195,369.49,376.43,376.43,507780.0
2023-09-18,376.67,380.33,373.49,377.62,377.62,208271.0
2023-09-19,376.15,377.71,370.24,376.45,376.45,170561.0
2023-09-20,377.35,382.61,373.245,373.53,373.53,141728.0
2023-09-21,370.54,370.9,362.785,368.19,368.19,360466.0
2023-09-22,373.13,380.21,373.13,374.5,374.5,407064.0
2023-09-25,373.07,380.39,371.865,380.09,380.09,261459.0
2023-09-26,378.44,380.18,364.85,365.38,365.38,370673.0
2023-09-27,367.9,374.97,365.93,374.4,374.4,337523.0
2023-09-28,372.21,384.98,371.23,379.08,379.08,230407.0
2023-09-29,381.76,384.11,374.11,374.44,374.44,231065.0
2023-10-02,374.13,378.57,366.36,368.84,368.84,411106.0
2023-10-03,367.14,369.55,359.77,363.38,363.38,273746.0
2023-10-04,364.25,373.81,362.96,372.38,372.38,257462.0
2023-10-05,371.26,374.75,367.66,372.02,372.02,385225.0
2023-10-06,367.05,375.45,359.3,373.62,373.62,371144.0
2023-10-09,377.01,380.04,369.28,379.73,379.73,363026.0
2023-10-10,380.49,389.745,379.9115,382.01,382.01,330900.0
2023-10-11,382.55,391.585,382.55,390.2,390.2,268789.0
2023-10-12,388.8,389.34,378.55,384.67,384.67,242865.0
2023-10-13,384.6,385.045,367.235,369.74,369.74,364501.0
2023-10-16,376.37,380.42,374.285,377.3,377.3,201778.0
2023-10-17,382.43,383.73,372.15,378.45,378.45,420830.0
2023-10-18,373.54,373.54,360.3513,361.73,361.73,375926.0
2023-10-19,357.42,369.55,354.145,357.34,357.34,537946.0
2023-10-20,356.21,358.425,346.96,348.5,348.5,368147.0
2023-10-23,349.01,354.47,347.85,349.79,349.79,314877.0
2023-10-24,352.77,355.73,344.38,345.51,345.51,357999.0
2023-10-25,343.55,343.55,334.53,339.3,339.3,726627.0
2023-10-26,353.35,369.59,348.785,358.11,358.11,933803.0
2023-10-27,358.98,365.645,354.81,358.74,358.74,488165.0
2023-10-30,363.11,369.34,358.85,365.4,365.4,370645.0
2023-10-31,366.83,375.985,366.665,370.54,370.54,447005.0
2023-11-01,372.52,383.5075,372.01,383.32,383.32,438922.0
2023-11-02,389.33,395.075,381.34,382.41,382.41,401967.0
2023-11-03,387.78,396.0259,386.08,387.12,387.12,312194.0
2023-11-06,385.87,390.16,381.49,385.16,385.16,201411.0
2023-11-07,384.74,394.7,383.31,391.42,391.42,220497.0
2023-11-08,392.58,396.59,391.54,394.13,394.13,218729.0
2023-11-09,395.24,396.41,386.11,387.93,387.93,227116.0
2023-11-10,391.01,396.775,388.485,396.61,396.61,205660.0
2023-11-13,394.68,396.66,391.63,392.96,392.96,185458.0
2023-11-14,401.55,410.92,401.55,404.99,404.99,253312.0
2023-11-15,404.01,409.435,402.32,403.63,403.63,242609.0
2023-11-16,404.69,408.93,403.405,405.11,405.11,204179.0
2023-11-17,406.09,407.88,401.27,405.61,405.61,288146.0
2023-11-20,405.14,408.13,399.63,407.51,407.51,219578.0
2023-11-21,405.43,413.79,405.43,410.53,410.53,313226.0
2023-11-22,411.32,415.98,410.735,411.16,411.16,206567.0
2023-11-24,409.95,418.09,409.89,416.43,416.43,120256.0
2023-11-27,414.0,415.16,408.81,412.21,412.21,275861.0
2023-11-28,410.74,413.94,400.075,401.36,401.36,298815.0
2023-11-29,408.17,410.33,401.02,401.15,401.15,273557.0
2023-11-30,400.06,410.71,397.34,406.66,406.66,913383.0
2023-12-01,405.65,418.4,405.65,418.29,418.29,240508.0
2023-12-04,414.31,422.48,414.31,420.02,420.02,222064.0
2023-12-05,419.62,419.62,411.445,413.44,413.44,203576.0
2023-12-06,415.47,423.22,415.47,418.62,418.62,211169.0
2023-12-07,418.24,423.12,415.89,418.66,418.66,201048.0
2023-12-08,420.25,424.12,417.19,420.62,420.62,263823.0
2023-12-11,430.23,434.63,423.9,429.05,429.05,235173.0
2023-12-12,428.73,434.99,426.2497,432.51,432.51,176224.0
2023-12-13,432.37,434.7162,406.4,424.66,424.66,735348.0
2023-12-14,428.28,444.35,424.32,444.07,444.07,550834.0
2023-12-15,440.26,451.31,439.06,441.51,441.51,520975.0
2023-12-18,442.91,444.6943,434.02,437.9,437.9,179994.0
2023-12-19,439.7,443.655,437.895,440.81,440.81,152030.0
2023-12-20,441.35,447.98,434.91,436.04,436.04,184394.0
2023-12-21,440.47,443.69,438.0,443.69,443.69,156261.0
2023-12-22,446.37,447.48,442.39,443.97,443.97,105054.0
2023-12-26,444.15,447.425,440.92,446.24,446.24,101468.0
2023-12-27,446.76,451.35,446.76,448.97,448.97,128245.0
2023-12-28,445.79,448.81,445.79,447.38,447.38,85332.0
2023-12-29,446.38,450.96,445.97,447.52,447.52,98736.0
2024-01-02,442.46,446.5326,437.71,441.11,441.11,126842.0
2024-01-03,436.58,436.58,427.86,429.94,429.94,197921.0
2024-01-04,428.27,438.74,425.69,430.61,430.61,191757.0
2024-01-05,428.65,434.24,428.32,430.59,430.59,223423.0
2024-01-08,434.19,435.81,429.76,435.27,435.27,146397.0
2024-01-09,433.32,443.97,432.91,443.24,443.24,203057.0
2024-01-10,444.4,447.02,441.505,444.07,444.07,212990.0
2024-01-11,440.61,444.6,435.27,441.73,441.73,204986.0
2024-01-12,444.57,444.57,426.7,430.73,430.73,370659.0
2024-01-16,426.05,433.92,422.74,433.89,433.89,383598.0
2024-01-17,430.39,436.45,430.39,433.13,433.13,215370.0
2024-01-18,436.17,441.41,432.795,441.1,441.1,205439.0
2024-01-19,440.66,444.2,436.05,444.05,444.05,216914.0
2024-01-22,447.54,458.125,447.54,454.64,454.64,212693.0
2024-01-23,452.83,457.02,437.305,442.34,442.34,300676.0
